Unique Id,Image,Brand,Title,Specifications,Highlights,Price,Rating,preprocessed_title
0697f1714bf848c4b1cacc39a46a4e8b,https://images-na.ssl-images-amazon.com/images/I/41AGnnI2oUL.jpg,RoadPro,RoadPro RP-100C 10' AM/FM Antenna Coaxial Cable,"[{'Brand': 'RoadPro'}, {'Model': 'RP-100C'}, {'Item Weight': '3.2 ounces'}, {'Product Dimensions': '5 x 5 x 5 inches'}, {'Item model number': 'RP-100C'}, {'Manufacturer Part Number': 'RP-100C'}, {'Folding': 'No'}]","Make sure this fits by entering your model number.
RG-58A/U Coax Cable with PL-259 to Motorola Plug
10' AM/FM antenna coaxial cable
Black",12.99,4.7,roadpro antenna coaxial cable
f04481fec10c4a538634d01e04bb45ed,https://images-na.ssl-images-amazon.com/images/I/41XpBxWmpcL.jpg,YSense,"5-6 Packs Baby Girl Cute Headband - Turban Head Wrap Knotted Hair Band for Newborn, Toddler and Children",[{}],"Material: Made of elastic synthetic cotton, soft touch.
Package: Different color as show in picture, 5 pack or 6 pack cute headbands.
Suitable: For 0~6 years old baby, girl, newborn, infants and toddlers.
Occasion: Perfect for any occasions. Such as: Birthdays, Baby Gifts, Christmas and so on. they will make your baby look more lovely.
Guarantee: If you are not satisfied with the product, please contact us.",9.99,5.0,pack baby girl cute headband turban head wrap knotted hair band newborn toddler child
754577bc25b24641ab1b0aef5e19db73,https://images-na.ssl-images-amazon.com/images/I/31j-1CWeWJL.jpg,Wooden Camera,Wooden Camera - PL Mount (Weapon/Scarlet-W/Epic/Scarlet),"[{'Product Dimensions': '3.2 x 1.8 x 3.2 inches'}, {'Item Weight': '7.7 ounces'}, {'Shipping Weight': '10.6 ounces (View shipping rates and policies)'}, {'ASIN': 'B00L4J5YFW'}, {'Item model number': '175900'}, {'Customer Reviews': '/* * Fix for UDP-1061. Average customer reviews has a small extra line on hover * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40 */ .noUnderline a:hover { text-decoration: none; } 3.3 out of 5 stars 4 customer reviews P.when(\'A\', \'ready\').execute(function(A) { A.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1); } }); }); P.when(\'A\', \'cf\').execute(function(A) { A.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1); } }); }); 3.3 out of 5 stars'}, {'Best Sellers Rank': 'not_available'}, {'Date first listed on Amazon': 'June 19, 2014'}]","Make sure this fits by entering your model number.
PL Mount for RED Epic and Scarlet Cameras.",379.18,3.3,wooden camera pl mount
b4c5f6d192124d70919946ea754cce56,https://images-na.ssl-images-amazon.com/images/I/41orJgYCLpL.jpg,Global-store,"Globalstore 12x25 Folding High-Grade Binoculars Compact for Adults and Kids Small Binocular for Bird Watching, Outdoor Sports, Games and Concerts (Black)","[{'Product Dimensions': '3.9 x 3.9 x 2 inches'}, {'Item Weight': '7.8 ounces'}, {'Shipping Weight': '12.8 ounces (View shipping rates and policies)'}, {'ASIN': 'B07F89K849'}, {'Item model number': '3216583759'}, {'Customer Reviews': '/* * Fix for UDP-1061. Average customer reviews has a small extra line on hover * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40 */ .noUnderline a:hover { text-decoration: none; } 5.0 out of 5 stars 1 customer review P.when(\'A\', \'ready\').execute(function(A) { A.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1); } }); }); P.when(\'A\', \'cf\').execute(function(A) { A.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1); } }); }); 5.0 out of 5 stars'}, {'Best Sellers Rank': 'not_available'}, {'Date first listed on Amazon': 'July 4, 2018'}]","Make sure this fits by entering your model number.
Compact binoculars for bird watching: the mini binoculars is lightweight and foldable can go where you want to go, you can put it into your pocket, great for adults and kids to go on a trip.
Large field of view: wide angel 65 degree, with FMC multi-layer broadband green film increasing light transmission for brighter and higher-contrast images, focusing on your target for detail at 273ft/1000 yards out.
This binoculars with fully multi-coated lenses: soft and waterproof rubber eye cups(but can not be used in a heavy rain for a long time or soaked in the water), anti-slip grip, with pouch bag and neckstrap very convenient and easy to carry.
Better magnification: This high powered binoculars is easy operating for kids; with 12x zoom you can adjust; 25mm objective lens diameter allows you to see objects closer with clarity.
Occasion: Suitable for climbing, hunting, hiking, exploring, viewing, sailing, bird watching, concerts and other indoor or outdoor activities; can be as a perfect gift for your envy into the heart of bird watching friends.",19.97,5.0,globalstore folding binoculars compact adult kid small binocular bird watching outdoor sport game concert black
b1a1b9c3926b4da1ab0040ea81b41e3e,https://images-na.ssl-images-amazon.com/images/I/51zKALZxydL.jpg,GBTIGER,"120 inch Portable Projection Screen with Bag, GBTIGER 120"" 16:9 HD Foldable Indoor Outdoor Movie Screen for Home Cinema Theater Party Support Double-Sided Projection (120 inch, Anti-Crease)","[{'Brand Name': 'GBTIGER'}, {'Item Weight': '2.1 pounds'}, {'Package Dimensions': '11 x 8.2 x 5 inches'}, {'Color': 'Anti-crease'}, {'Size': '120 inch'}, {'Manufacturer Part Number': '120 projector screen-0419'}]","Make sure this fits by entering your model number.
【120 inch Projector Screen】: 16:9 screen format and diagonal 120'' offers 87.01 x 48.82 inch viewing area, packaged in folded professionally, lightweight and compact one-piece design
【Easy to Set Up】: Comes with 18 packs adhesive metal hooks, which are more stronger than other plastic hooks, and you can use two long ropes to hang it outdoor to watch movie with families. Also you can use nails or double-sided tape to install it.
【Anti-Crease Material】: Made of high quality synthetic fiber anti-crease materials, much thicker than other projector screen, it will project sharper and clearer image. And it is easy to clean with soap and water
【More Applicable Environment】: Suitable for home theater, business meetings, exhibitions, conventions, presentations, etc. Best Portable and Foldable Projector Partner
【Convenient to Carry and Storage 】:Compact one piece design, you can fold it and pack it in the GBTIGER professional bag when traveling ,so you can enjoy your movie time whenever you want.",27.99,3.0,inch portable projection screen bag gbtiger hd foldable indoor outdoor movie screen home cinema theater party support projection inch
6b9363bbf2d5454490a59cd8c24c850e,https://images-na.ssl-images-amazon.com/images/I/41tpWjeo5kL.jpg,Bogen,Bogen GS150D Gold Series Amplifier,"[{'Product Dimensions': '16.5 x 3.5 x 13.5 inches'}, {'Item Weight': '18.5 pounds'}, {'Shipping Weight': '18.5 pounds (View shipping rates and policies)'}, {'ASIN': 'B01CG424M4'}, {'Item model number': 'GS150D'}, {'Customer Reviews': '/* * Fix for UDP-1061. Average customer reviews has a small extra line on hover * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40 */ .noUnderline a:hover { text-decoration: none; } 5.0 out of 5 stars 3 customer reviews P.when(\'A\', \'ready\').execute(function(A) { A.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1); } }); }); P.when(\'A\', \'cf\').execute(function(A) { A.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){ if(window.ue) { ue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1); } }); }); 5.0 out of 5 stars'}, {'Best Sellers Rank': 'not_available'}, {'Date first listed on Amazon': 'March 1, 2016'}]","Make sure this fits by entering your model number.
4 dedicated MIC inputs
1 selectable MIC/TEL input / 1 selectable MIC/AUX input / 1 dedicated AUX input
4-ohm, 8-ohm, 25V, 25VCT, and 70V transformer-coupled outputs
Dual-function, 10-band graphic equalizer (Acoustic EQ or Feedback Control modes)
Remote master volume control capability",449.0,5.0,bogen gold series amplifier
c3ea2b3f85d04271802e06ab585e9eb2,https://images-na.ssl-images-amazon.com/images/I/31v2z8FFpiL.jpg,Green-L,GREEN.L 55mm Slim Adjustable 4 Points Star Filter + 6 Points Star Filter + 8 Points Star Filter,"[{'Package Dimensions': '6.8 x 3.4 x 1.2 inches'}, {'Item Weight': '3.36 ounces'}, {'Shipping Weight': '3.36 ounces'}, {'ASIN': 'B07PQFKQGV'}, {'Item model number': '55'}, {'Customer Reviews': '/* * Fix for UDP-1061. Average customer reviews has a small extra line on hover * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40 */ .noUnderline a:hover { text-decoration: none; } Be the first to review this item 0.0 out of 5 stars'}, {'Best Sellers Rank': 'not_available'}, {'Date first listed on Amazon': 'January 13, 2017'}]","Make sure this fits by entering your model number.
Star Filter Set 3 Pieces: 4 Adjustable Points Star Filter + 6 Adjustable Points Star Filter + 8 Adjustable Points Star Filter
Material: High-quality 1.5mm optical glass, aluminum frame
Slim rim profile:3.5mm deep (not inc rear threads) ideal for Wide Angle Lenses.
The Star Filter can achieve 4/6/8-point star effects from direct or reflected light sources
Filter may be rotated for creative control",123.0,0.0,slim adjustable point star filter point star filter point star filter
00eb206d31bc4000bddffe13e700a602,https://images-na.ssl-images-amazon.com/images/I/61D5257uIrL.jpg,Photo4Less,Canon EOS Rebel T7i DSLR Camera + EF-S 18-55mm is STM Lens + EF 75-300mm III Lens + Wide Angle & Telephoto Lens + T7i/800D for Dummies + Slave Flash + Wireless Remote + Quality Tripod + Accessories,"[{'Product Dimensions': '13 x 8 x 23 inches'}, {'Item Weight': '12.8 pounds'}, {'Shipping Weight': '12.8 pounds (View shipping rates and policies)'}, {'ASIN': 'B07B3RDZDX'}, {'Item model number': 'Canon T7i'}, {'Batteries': '1 Nonstandard Battery batteries required.'}, {'Customer Reviews': '/* * Fix for UDP-1061. Average customer reviews has a small extra line on hover * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40 */ .noUnderline a:hover { text-decoration: none; } Be the first to review this item 0.0 out of 5 stars'}, {'Best Sellers Rank': 'not_available'}, {'Date first listed on Amazon': 'February 26, 2018'}]","Make sure this fits by entering your model number.
This Photo4Less Top Value Camera and Lens With USA Warranty and manufacturer's supplied Accessories Kit includes:
Canon EOS Rebel T7i DSLR Camera - EF-S 18-55mm f/4-5.6 IS STM Lens - EF 75-300mm f/4-5.6 III Lens
2x Transcend 32GB SDHC Memory Card Premium Class 10 UHS-I - 58mm 2x Professional Telephoto Lens - 58mm High Definition Wide Angle Lens - 58mm Ultraviolet UV Protector Filter
Canon EOS Rebel T7i/800D Book For Dummies - Auto Power Slave Flash - RC-6 Wireless Remote Control For Canon
Photo4less DC59 Camera Case P4L-CCS-30 - Camera/Video Tripod (Black) - USB Card Reader - LCD Screen Protectors (Clear) - 3 Piece Cleaning Kit - Tri-fold Memory Card Wallet - Lens Cap Holder",999.0,0.0,canon eos rebel dslr camera stm lens ef iii lens wide angle telephoto lens dummy slave flash wireless remote quality tripod accessory
